Date (yyyy-MMM-dd hh:mm),Latitude (N),Longitude (W),Temperature (C),Pressure (dbar),Speed (cm/s),Bottom Depth (m)
1/3/2014 16:00,25.77,-93.738,4.297,1605.2,5.550792736,-3322
1/4/2014 0:00,25.783,-93.754,4.303,1606,6.690366208,-3314
1/4/2014 8:00,25.789,-93.761,4.299,1605.4,3.630550922,-3309
1/4/2014 16:00,25.785,-93.775,4.298,1606.3,6.66528319,-3307
1/5/2014 0:00,25.807,-93.785,4.302,1605.8,5.738100731,-3293
1/5/2014 8:00,25.806,-93.793,4.302,1605.9,5.195276701,-3292
1/5/2014 16:00,25.812,-93.81,4.297,1605.3,6.456972975,-3286
1/6/2014 0:00,25.823,-93.814,4.301,1606.3,1.44554488,-3278
1/6/2014 8:00,25.82,-93.817,4.295,1604.9,1.749171232,-3281
1/6/2014 16:00,25.822,-93.819,4.298,1605.1,1.26245792,-3278
1/7/2014 0:00,25.824,-93.817,4.299,1604.2,2.486845391,-3278
1/7/2014 8:00,25.832,-93.824,4.297,1604.6,2.4214252,-3268
1/7/2014 16:00,25.834,-93.82,4.302,1605.4,2.9,-3267
1/8/2014 0:00,25.835,-93.815,4.291,1604.1,0.588727441,-3267
1/8/2014 8:00,25.838,-93.821,4.297,1606.9,3.528809998,-3263
1/8/2014 16:00,25.849,-93.818,4.298,1606.4,3.586655824,-3260
1/9/2014 0:00,25.849,-93.814,4.289,1604.9,3.580460864,-3261
1/9/2014 8:00,25.841,-93.808,4.294,1605.4,3.111607302,-3267
1/9/2014 16:00,25.847,-93.797,4.299,1606,4.728477556,-3264
1/10/2014 0:00,25.842,-93.784,4.287,1604.6,8.030006227,-3268
1/10/2014 8:00,25.828,-93.773,4.292,1604.1,1.274048665,-3284
1/10/2014 16:00,25.842,-93.772,4.292,1605.1,5.25201866,-3270
1/11/2014 0:00,25.835,-93.752,4.29,1606.5,7.248075607,-3278
1/11/2014 8:00,25.825,-93.748,4.292,1605.5,2.824057365,-3295
1/11/2014 16:00,25.824,-93.736,4.295,1603.9,5.05027722,-3294
1/12/2014 0:00,25.827,-93.725,4.292,1604.5,3.794153397,-3289
1/12/2014 8:00,25.814,-93.716,4.292,1606.3,5.536722857,-3296
1/12/2014 16:00,25.807,-93.708,4.289,1604.5,3.596679024,-3301
1/13/2014 0:00,25.807,-93.698,4.289,1604.7,2.551489761,-3300
1/13/2014 8:00,25.803,-93.695,4.295,1604.5,5.445181356,-3303
1/13/2014 16:00,25.784,-93.69,4.292,1604.3,6.650608995,-3311
1/14/2014 0:00,25.778,-93.678,4.302,1605.4,4.510543205,-3316
1/14/2014 8:00,25.776,-93.669,4.292,1603.9,2.779946043,-3314
1/14/2014 16:00,25.764,-93.671,4.296,1605.3,5.735895745,-3321
1/15/2014 0:00,25.751,-93.667,4.298,1606.2,4.24901165,-3329
1/15/2014 8:00,25.745,-93.66,4.292,1605.2,3.061388574,-3334
1/15/2014 16:00,25.732,-93.653,4.296,1603.9,9.886607103,-3340
1/16/2014 0:00,25.71,-93.645,4.296,1604.4,2.750709,-3350
1/16/2014 8:00,25.719,-93.657,4.289,1603.7,0.906200861,-3347
1/16/2014 16:00,25.705,-93.643,4.294,1605.6,7.814173021,-3353
1/17/2014 0:00,25.691,-93.651,4.295,1605.2,4.661351735,-3365
1/17/2014 8:00,25.69,-93.654,4.294,1603.8,2.156153983,-3365
1/17/2014 16:00,25.693,-93.651,4.288,1604.5,3.698986348,-3363
1/18/2014 0:00,25.672,-93.646,4.303,1607,9.393455168,-3376
1/18/2014 8:00,25.66,-93.649,4.294,1604.9,4.829575551,-3381
1/18/2014 16:00,25.674,-93.659,4.295,1605.4,2.294013949,-3376
1/19/2014 0:00,25.662,-93.647,4.297,1604.5,7.465634601,-3381
1/19/2014 8:00,25.649,-93.658,4.295,1605.6,4.431895757,-3388
1/19/2014 16:00,25.65,-93.658,4.304,1606.4,3.632327078,-3388
1/20/2014 0:00,25.643,-93.644,4.294,1605.8,7.817448433,-3391
1/20/2014 8:00,25.625,-93.645,4.295,1605.5,4.386080255,-3404
1/20/2014 16:00,25.637,-93.658,4.298,1603.3,5.889821729,-3393
1/21/2014 0:00,25.638,-93.648,4.297,1605.7,8.513172147,-3391
1/21/2014 8:00,25.618,-93.643,4.302,1605.1,5.156529841,-3407
1/21/2014 16:00,25.629,-93.66,4.294,1605.3,5.16428117,-3398
1/22/2014 0:00,25.631,-93.637,4.298,1604.8,6.978946912,-3397
1/22/2014 8:00,25.617,-93.636,4.289,1604.8,7.321666477,-3407
1/22/2014 16:00,25.607,-93.641,4.3,1606.6,4.118507011,-3415
1/23/2014 0:00,25.629,-93.65,4.302,1605.9,7.822154435,-3399
1/23/2014 8:00,25.629,-93.644,4.291,1605.5,9.68665577,-3401
1/23/2014 16:00,25.604,-93.637,4.297,1605.1,1.782161609,-3419
1/24/2014 0:00,25.624,-93.644,4.302,1606.6,8.959787944,-3404
1/24/2014 8:00,25.628,-93.629,4.293,1604.4,8.304914208,-3403
1/24/2014 16:00,25.609,-93.623,4.3,1605.1,4.393005805,-3413
1/25/2014 0:00,25.622,-93.638,4.303,1605.7,9.471018953,-3404
1/25/2014 8:00,25.639,-93.631,4.288,1603.9,4.47251607,-3393
1/25/2014 16:00,25.627,-93.627,4.295,1605.3,4.638706716,-3403
1/26/2014 0:00,25.633,-93.642,4.29,1603.1,6.983552105,-3396
1/26/2014 8:00,25.649,-93.637,4.294,1604.5,4.388496326,-3390
1/26/2014 16:00,25.645,-93.631,4.291,1604.8,2.873917187,-3391
1/27/2014 0:00,25.643,-93.636,4.283,1606.4,3.061388574,-3391
1/27/2014 8:00,25.656,-93.636,4.294,1604.8,5.047236868,-3384
1/27/2014 16:00,25.661,-93.631,4.282,1603.9,2.166402548,-3382
1/28/2014 0:00,25.655,-93.633,4.292,1604.5,3.070586263,-3385
1/28/2014 8:00,25.667,-93.642,4.292,1604.5,5.084142012,-3378
1/28/2014 16:00,25.675,-93.636,4.284,1603.4,2.663775516,-3376
1/29/2014 0:00,25.679,-93.636,4.284,1604.1,3.380443758,-3373
1/29/2014 8:00,25.683,-93.644,4.29,1603.9,2.008008964,-3369
1/29/2014 16:00,25.677,-93.64,4.286,1604.1,3.959823228,-3373
1/30/2014 0:00,25.693,-93.635,4.281,1604.1,2.554251358,-3363
1/30/2014 8:00,25.689,-93.645,4.284,1603.8,3.243532025,-3365
1/30/2014 16:00,25.706,-93.646,4.281,1602.9,6.627405224,-3353
1/31/2014 0:00,25.711,-93.64,4.284,1603.3,3.093169895,-3351
1/31/2014 8:00,25.707,-93.644,4.286,1603.1,7.73760945,-3353
1/31/2014 16:00,25.731,-93.66,4.281,1603.3,5.357256761,-3340
2/1/2014 0:00,25.727,-93.642,4.287,1604.6,5.862021836,-3343
2/1/2014 8:00,25.726,-93.646,4.278,1603.4,5.763471176,-3344
2/1/2014 16:00,25.738,-93.658,4.281,1603.8,6.080427617,-3336
2/2/2014 0:00,25.748,-93.65,4.283,1604.2,4.125724179,-3331
2/2/2014 8:00,25.737,-93.643,4.274,1602.8,4.492883261,-3337
2/2/2014 16:00,25.734,-93.645,4.283,1603.7,1.85,-3337
2/3/2014 0:00,25.742,-93.645,4.277,1602.9,2.733587387,-3333
2/3/2014 8:00,25.748,-93.65,4.274,1603.5,3.924512709,-3331
2/3/2014 16:00,25.76,-93.658,4.278,1603.1,6.661231117,-3322
2/4/2014 0:00,25.772,-93.666,4.277,1603.8,1.842851052,-3316
2/4/2014 8:00,25.769,-93.663,4.271,1602.7,2.559726548,-3318
2/4/2014 16:00,25.768,-93.66,4.279,1603.6,1.341827113,-3318
2/5/2014 0:00,25.776,-93.666,4.274,1603.7,5.481404929,-3314
2/5/2014 8:00,25.788,-93.672,4.273,1602.7,2.855906161,-3307
2/5/2014 16:00,25.79,-93.671,4.274,1603.1,0.959635347,-3307
2/6/2014 0:00,25.793,-93.672,4.273,1603.7,1.563105883,-3305
2/6/2014 8:00,25.79,-93.677,4.271,1602.5,0.907854614,-3308
2/6/2014 16:00,25.794,-93.675,4.274,1603.5,1.889576672,-3306
2/7/2014 0:00,25.788,-93.672,4.279,1601.5,1.487615542,-3307
2/7/2014 8:00,25.794,-93.68,4.27,1603,3.174476335,-3307
2/7/2014 16:00,25.799,-93.679,4.274,1605.8,2.491124244,-3304
2/8/2014 0:00,25.804,-93.678,4.273,1604.3,0.668505797,-3301
2/8/2014 8:00,25.8,-93.682,4.269,1602.2,2.772002886,-3305
2/8/2014 16:00,25.799,-93.683,4.269,1602.1,3.357752224,-3305
2/9/2014 0:00,25.803,-93.67,4.273,1603.9,2.473863375,-3299
2/9/2014 8:00,25.796,-93.675,4.274,1603,4.886685994,-3304
2/9/2014 16:00,25.798,-93.684,4.271,1602.8,4.262640027,-3305
2/10/2014 0:00,25.808,-93.677,4.271,1602.5,3.467636082,-3296
2/10/2014 8:00,25.793,-93.669,4.274,1603,9.034611226,-3305
2/10/2014 16:00,25.777,-93.666,4.266,1601.4,1.260039682,-3314
2/11/2014 0:00,25.785,-93.661,4.269,1603.3,2.328347053,-3308
2/11/2014 8:00,25.771,-93.657,4.274,1606,5.110792502,-3316
2/11/2014 16:00,25.769,-93.664,4.269,1602.3,2.970605999,-3318
2/12/2014 0:00,25.772,-93.66,4.274,1604.7,6.246414972,-3316
2/12/2014 8:00,25.754,-93.646,4.271,1603,5.572162955,-3328
2/12/2014 16:00,25.748,-93.655,4.272,1604.4,3.59261743,-3332
2/13/2014 0:00,25.74,-93.654,4.274,1601.4,1.350925609,-3336
2/13/2014 8:00,25.741,-93.652,4.274,1603.7,2.438237068,-3336
2/13/2014 16:00,25.727,-93.65,4.275,1600.5,6.103589108,-3344
2/14/2014 0:00,25.713,-93.653,4.269,1602.4,6.971032922,-3349
2/14/2014 8:00,25.696,-93.639,4.271,1603.6,5.220593836,-3361
2/14/2014 16:00,25.69,-93.643,4.277,1603.6,2.10211798,-3365
2/15/2014 0:00,25.684,-93.643,4.275,1603.4,2.800017857,-3367
2/15/2014 8:00,25.675,-93.644,4.281,1602.4,4.45198832,-3376
2/15/2014 16:00,25.659,-93.637,4.272,1604.1,8.901556044,-3382
2/16/2014 0:00,25.642,-93.629,4.272,1602.8,2.19317122,-3392
2/16/2014 8:00,25.647,-93.631,4.283,1604.9,1.408012784,-3390
2/16/2014 16:00,25.643,-93.63,4.276,1601.4,1.821867174,-3391
2/17/2014 0:00,25.639,-93.628,4.276,1603.4,3.679470071,-3393
2/17/2014 8:00,25.626,-93.624,4.279,1603.7,4.055773662,-3404
2/17/2014 16:00,25.621,-93.617,4.273,1604,5.654423047,-3407
2/18/2014 0:00,25.611,-93.6,4.277,1603.2,5.170348151,-3415
2/18/2014 8:00,25.601,-93.604,4.273,1602.7,2.107723891,-3421
2/18/2014 16:00,25.603,-93.6,4.277,1603.8,3.693291215,-3421
2/19/2014 0:00,25.608,-93.592,4.284,1603.6,2.742425933,-3417
2/19/2014 8:00,25.602,-93.585,4.271,1604.2,3.240246904,-3421
2/19/2014 16:00,25.597,-93.577,4.277,1603.7,6.408275899,-3423
2/20/2014 0:00,25.596,-93.554,4.278,1602.7,5.464155927,-3422
2/20/2014 8:00,25.598,-93.55,4.274,1602.5,0.210950231,-3422
2/20/2014 16:00,25.597,-93.545,4.276,1604.5,5.073854551,-3422
2/21/2014 0:00,25.605,-93.525,4.275,1602.6,6.858695211,-3416
2/21/2014 8:00,25.607,-93.512,4.268,1602.1,4.070110564,-3413
2/21/2014 16:00,25.608,-93.5,4.275,1603,4.187433582,-3413
2/22/2014 0:00,25.616,-93.489,4.268,1603.9,5.717665608,-3407
2/22/2014 8:00,25.626,-93.478,4.266,1601.6,5.262090839,-3397
2/22/2014 16:00,25.626,-93.462,4.267,1602.1,5.148213282,-3395
2/23/2014 0:00,25.635,-93.449,4.267,1602.2,6.487464836,-3385
2/23/2014 8:00,25.644,-93.434,4.267,1601.4,4.768437899,-3380
2/23/2014 16:00,25.654,-93.428,4.262,1601.3,5.798706752,-3374
2/24/2014 0:00,25.668,-93.415,4.264,1601.9,7.175130661,-3362
2/24/2014 8:00,25.675,-93.401,4.257,1600.3,4.142764777,-3360
2/24/2014 16:00,25.677,-93.391,4.26,1601.1,4.150771013,-3357
2/25/2014 0:00,25.693,-93.382,4.254,1601.5,9.414754378,-3346
2/25/2014 8:00,25.711,-93.372,4.259,1602,3.718279172,-3333
2/25/2014 16:00,25.707,-93.364,4.26,1600.9,4.246469122,-3337
2/26/2014 0:00,25.714,-93.35,4.258,1601.2,9.288966573,-3334
2/26/2014 8:00,25.735,-93.342,4.257,1601,1.740919297,-3325
2/26/2014 16:00,25.723,-93.337,4.254,1601.3,4.546042235,-3334
2/27/2014 0:00,25.735,-93.324,4.256,1600,9.580172232,-3328
2/27/2014 8:00,25.757,-93.325,4.257,1600.3,4.17001199,-3315
2/27/2014 16:00,25.759,-93.32,4.256,1600.5,1.868154169,-3315
2/28/2014 0:00,25.769,-93.319,4.253,1602.4,5.291323086,-3312
2/28/2014 8:00,25.778,-93.311,4.253,1600.7,4.641551465,-3310
2/28/2014 16:00,25.774,-93.298,4.255,1600.9,2.00124961,-3315
3/1/2014 0:00,25.784,-93.302,4.252,1601.6,5.69197681,-3307
3/1/2014 8:00,25.795,-93.308,4.253,1600.7,4.169412429,-3302
3/1/2014 16:00,25.803,-93.305,4.256,1601,2.666552081,-3298
3/2/2014 0:00,25.8,-93.297,4.252,1602.6,1.261942946,-3303
3/2/2014 8:00,25.805,-93.299,4.252,1600.7,4.540418483,-3297
3/2/2014 16:00,25.817,-93.303,4.25,1601.7,3.414937774,-3290
3/3/2014 0:00,25.821,-93.308,4.251,1600.8,2.978455976,-3285
3/3/2014 8:00,25.826,-93.316,4.253,1601.3,2.3,-3281
3/3/2014 16:00,25.828,-93.316,4.247,1600.6,0.391152144,-3281
3/4/2014 0:00,25.827,-93.321,4.251,1600.8,3.442237644,-3278
3/4/2014 8:00,25.831,-93.334,4.251,1599.8,4.991512797,-3271
3/4/2014 16:00,25.835,-93.344,4.248,1602.1,2.528418478,-3269
3/5/2014 0:00,25.839,-93.349,4.251,1601.9,3.29953027,-3266
3/5/2014 8:00,25.839,-93.362,4.249,1601.9,4.679326875,-3265
3/5/2014 16:00,25.834,-93.372,4.248,1601.7,3.078246254,-3264
3/6/2014 0:00,25.833,-93.379,4.252,1601.1,4.473712105,-3266
3/6/2014 8:00,25.84,-93.396,4.248,1599.1,6.482777183,-3259
3/6/2014 16:00,25.838,-93.415,4.25,1601.1,7.083734891,-3256
3/7/2014 0:00,25.842,-93.433,4.253,1600.6,4.743216208,-3251
3/7/2014 8:00,25.842,-93.442,4.248,1601.1,3.333526661,-3250
3/7/2014 16:00,25.844,-93.456,4.252,1600.6,6.40794819,-3247
3/8/2014 0:00,25.847,-93.475,4.251,1600.3,6.2234717,-3244
3/8/2014 8:00,25.844,-93.49,4.25,1601.1,4.110194643,-3245
3/8/2014 16:00,25.848,-93.501,4.25,1600.5,4.799635403,-3243
3/9/2014 0:00,25.847,-93.517,4.251,1600.8,5.609456302,-3244
3/9/2014 8:00,25.844,-93.531,4.25,1601.8,5.196777848,-3248
3/9/2014 16:00,25.838,-93.545,4.254,1600.8,4.214700464,-3251
3/10/2014 0:00,25.847,-93.557,4.249,1600.6,6.382640519,-3248
3/10/2014 8:00,25.847,-93.575,4.254,1601.8,5.000569968,-3253
3/10/2014 16:00,25.842,-93.584,4.253,1599.3,4.535118521,-3255
3/11/2014 0:00,25.847,-93.6,4.251,1602,4.267575424,-3257
3/11/2014 8:00,25.841,-93.609,4.253,1599.4,6.364157446,-3262
3/11/2014 16:00,25.833,-93.629,4.253,1601.1,8.365512537,-3270
3/12/2014 0:00,25.845,-93.65,4.25,1601.2,7.670912592,-3266
3/12/2014 8:00,25.853,-93.661,4.253,1600.3,5.131948948,-3262
3/12/2014 16:00,25.848,-93.681,4.254,1601.5,7.284593331,-3267
3/13/2014 0:00,25.847,-93.696,4.254,1600.2,2.444769928,-3269
3/13/2014 8:00,25.84,-93.698,4.253,1599.7,3.350373114,-3273
3/13/2014 16:00,25.839,-93.714,4.256,1598.8,9.527733204,-3274
3/14/2014 0:00,25.847,-93.742,4.252,1600.3,6.339716082,-3271
3/14/2014 8:00,25.84,-93.747,4.254,1600.8,5.410231049,-3275
3/14/2014 16:00,25.829,-93.754,4.251,1600.3,6.212608148,-3289
3/15/2014 0:00,25.836,-93.778,4.249,1599.2,7.853235002,-3274
3/15/2014 8:00,25.833,-93.795,4.257,1601.2,5.929190501,-3274
3/15/2014 16:00,25.838,-93.816,4.252,1597.2,7.500666637,-3265
3/16/2014 0:00,25.83,-93.831,4.251,1599.5,4.868562416,-3267
3/16/2014 8:00,25.819,-93.831,4.258,1599.5,4.323563345,-3277
3/16/2014 16:00,25.815,-93.853,4.253,1600.1,10.82831935,-3277
3/17/2014 0:00,25.822,-93.879,4.25,1598.1,4.715803219,-3267
3/17/2014 8:00,25.818,-93.883,4.254,1601.1,7.081221646,-3270
3/17/2014 16:00,25.802,-93.905,4.251,1599.1,10.10360827,-3279
3/18/2014 0:00,25.814,-93.931,4.254,1599,6.183243485,-3266
3/18/2014 8:00,25.805,-93.94,4.259,1599.8,6.764650767,-3271
3/18/2014 16:00,25.793,-93.959,4.256,1599.2,9.82869269,-3281
3/19/2014 0:00,25.787,-93.988,4.26,1598.5,9.671039241,-3284
3/19/2014 8:00,25.794,-94.01,4.263,1601.1,5.345745972,-3279
3/19/2014 16:00,25.787,-94.021,4.258,1598.6,9.03816353,-3284
3/20/2014 0:00,25.763,-94.041,4.256,1600.5,10.88882455,-3303
3/20/2014 8:00,25.761,-94.066,4.263,1600.2,8.323226538,-3306
3/20/2014 16:00,25.77,-94.085,4.262,1600.2,7.961720919,-3299
3/21/2014 0:00,25.757,-94.111,4.258,1600.3,9.87660873,-3307
3/21/2014 8:00,25.752,-94.132,4.262,1600.5,7.715296495,-3312
3/21/2014 16:00,25.757,-94.153,4.266,1600.4,6.250823946,-3304
3/22/2014 0:00,25.738,-94.165,4.258,1598.8,9.906412065,-3319
3/22/2014 8:00,25.724,-94.185,4.271,1599.7,9.524415993,-3332
3/22/2014 16:00,25.732,-94.213,4.27,1599.7,7.693529749,-3320
3/23/2014 0:00,25.727,-94.226,4.266,1599.5,5.318119969,-3325
3/23/2014 8:00,25.719,-94.243,4.27,1600.4,9.076618313,-3329
3/23/2014 16:00,25.714,-94.271,4.271,1598.7,8.058213201,-3328
3/24/2014 0:00,25.711,-94.284,4.265,1599.2,3.028696089,-3329
3/24/2014 8:00,25.706,-94.294,4.273,1599.9,6.497053178,-3332
3/24/2014 16:00,25.707,-94.32,4.269,1600,9.284207021,-3328
3/25/2014 0:00,25.703,-94.336,4.268,1600,5.287958018,-3333
3/25/2014 8:00,25.688,-94.335,4.271,1600,5.228164114,-3343
3/25/2014 16:00,25.692,-94.362,4.269,1599.5,6.476357001,-3336
3/26/2014 0:00,25.677,-94.365,4.272,1599.8,4.334466519,-3350
3/26/2014 8:00,25.68,-94.378,4.269,1598.8,8.684987047,-3344
3/26/2014 16:00,25.689,-94.399,4.276,1599.5,4.769287158,-3336
3/27/2014 0:00,25.681,-94.407,4.271,1599.8,4.217155439,-3341
3/27/2014 8:00,25.687,-94.425,4.269,1598.2,5.893190986,-3337
3/27/2014 16:00,25.684,-94.436,4.273,1599.7,2.947032406,-3337
3/28/2014 0:00,25.692,-94.443,4.274,1599.3,2.850350856,-3332
3/28/2014 8:00,25.686,-94.456,4.271,1597.9,6.57321839,-3337
3/28/2014 16:00,25.694,-94.475,4.268,1599.3,6.202491435,-3332
3/29/2014 0:00,25.701,-94.475,4.269,1600.7,2.357901609,-3327
3/29/2014 8:00,25.692,-94.484,4.263,1598.1,7.484022982,-3333
3/29/2014 16:00,25.707,-94.506,4.267,1598.7,5.463853951,-3323
3/30/2014 0:00,25.708,-94.497,4.269,1597.8,3.215493741,-3322
3/30/2014 8:00,25.7,-94.507,4.26,1598,6.791207551,-3331
3/30/2014 16:00,25.7,-94.523,4.266,1598.4,4.849298918,-3332
3/31/2014 0:00,25.709,-94.522,4.269,1597.1,4.681292557,-3320
3/31/2014 8:00,25.7,-94.512,4.258,1597.1,4.136725758,-3331
3/31/2014 16:00,25.703,-94.536,4.265,1597.4,9.225204605,-3329
4/1/2014 0:00,25.719,-94.542,4.267,1597.8,4.610260296,-3318
4/1/2014 8:00,25.721,-94.538,4.26,1597.1,1.644536409,-3316
4/1/2014 16:00,25.72,-94.549,4.259,1598.6,5.349663541,-3319
4/2/2014 0:00,25.731,-94.559,4.272,1597.3,3.163194588,-3313
4/2/2014 8:00,25.733,-94.559,4.256,1597.1,1.562625995,-3313
4/2/2014 16:00,25.739,-94.564,4.257,1597.3,1.933132173,-3309
4/3/2014 0:00,25.735,-94.567,4.263,1596,1.494824404,-3311
4/3/2014 8:00,25.734,-94.565,4.256,1599,1.939613364,-3311
4/3/2014 16:00,25.732,-94.56,4.26,1596.9,0.715052446,-3313
4/4/2014 0:00,25.736,-94.566,4.259,1596.5,7.49333704,-3311
4/4/2014 8:00,25.75,-94.578,4.256,1595.9,2.384386714,-3306
4/4/2014 16:00,25.742,-94.56,4.26,1596.6,3.011992696,-3306
4/5/2014 0:00,25.751,-94.57,4.256,1596.1,6.902072153,-3303
4/5/2014 8:00,25.759,-94.575,4.254,1596.7,1.914418972,-3296
4/5/2014 16:00,25.759,-94.567,4.254,1594.5,2.45904453,-3294
4/6/2014 0:00,25.76,-94.568,4.255,1596.7,4.731025259,-3294
4/6/2014 8:00,25.772,-94.576,4.255,1594.5,1.986403786,-3287
4/6/2014 16:00,25.769,-94.566,4.254,1596.7,3.090954545,-3287
4/7/2014 0:00,25.769,-94.564,4.259,1597.4,0.59464275,-3287
4/7/2014 8:00,25.766,-94.564,4.253,1594.5,0.84172442,-3290
4/7/2014 16:00,25.769,-94.566,4.253,1595,1.634166454,-3287
4/8/2014 0:00,25.769,-94.558,4.256,1597.3,2.249644416,-3285
4/8/2014 8:00,25.765,-94.56,4.251,1594.7,2.292640399,-3289
4/8/2014 16:00,25.768,-94.565,4.256,1595.5,2.280219288,-3287
4/9/2014 0:00,25.773,-94.558,4.253,1595,3.507206866,-3282
4/9/2014 8:00,25.77,-94.552,4.253,1595.6,3.674479555,-3284
4/9/2014 16:00,25.763,-94.56,4.253,1594.3,4.131742974,-3289
4/10/2014 0:00,25.773,-94.56,4.253,1594.4,7.095759297,-3283
4/10/2014 8:00,25.756,-94.535,4.25,1594.8,5.484997721,-3291
4/10/2014 16:00,25.758,-94.553,4.253,1594.8,8.780911114,-3293
4/11/2014 0:00,25.77,-94.561,4.253,1594.4,2.106086418,-3286
4/11/2014 8:00,25.766,-94.555,4.252,1593.1,4.601086828,-3288
4/11/2014 16:00,25.759,-94.552,4.255,1594.8,2.678002987,-3290
4/12/2014 0:00,25.765,-94.562,4.252,1593.9,3.536240942,-3289
4/12/2014 8:00,25.771,-94.549,4.255,1593.8,3.534091114,-3281
4/12/2014 16:00,25.765,-94.551,4.253,1593.1,5.835923235,-3287
4/13/2014 0:00,25.757,-94.564,4.252,1595.1,4.55905692,-3296
4/13/2014 8:00,25.77,-94.568,4.257,1594.7,4.589117562,-3288
4/13/2014 16:00,25.765,-94.554,4.259,1592.2,6.657326791,-3287
4/14/2014 0:00,25.753,-94.56,4.253,1593.5,4.516480931,-3302
4/14/2014 8:00,25.771,-94.567,4.259,1595.3,4.280572392,-3285
4/14/2014 16:00,25.766,-94.561,4.256,1593.4,4.825971405,-3289
4/15/2014 0:00,25.759,-94.561,4.251,1593.1,3.340808285,-3292
4/15/2014 8:00,25.762,-94.574,4.256,1593.9,6.004614892,-3296
4/15/2014 16:00,25.778,-94.574,4.253,1592.2,2.711899703,-3283
4/16/2014 0:00,25.77,-94.571,4.251,1594.2,5.820549802,-3289
4/16/2014 8:00,25.762,-94.575,4.257,1594,3.595552809,-3296
4/16/2014 16:00,25.772,-94.581,4.251,1593.8,1.962167169,-3287
4/17/2014 0:00,25.764,-94.571,4.256,1593.3,1.373644787,-3293
4/17/2014 8:00,25.772,-94.584,4.248,1593.1,6.936353509,-3288
4/17/2014 16:00,25.78,-94.59,4.254,1593.5,2.487810282,-3280
4/18/2014 0:00,25.783,-94.586,4.251,1593.6,1.129690223,-3279
4/18/2014 8:00,25.783,-94.595,4.25,1591.9,2.833407842,-3280
4/18/2014 16:00,25.79,-94.596,4.251,1593.2,2.127768784,-3273
4/19/2014 0:00,25.792,-94.598,4.253,1592.4,3.351805484,-3270
4/19/2014 8:00,25.797,-94.611,4.248,1592.9,4.004722213,-3268
4/19/2014 16:00,25.796,-94.614,4.248,1592.8,2.428353352,-3268
4/20/2014 0:00,25.795,-94.605,4.257,1593.4,2.510975906,-3272
4/20/2014 8:00,25.79,-94.615,4.245,1591.9,6.584261538,-3275
4/20/2014 16:00,25.808,-94.627,4.249,1593.2,6.182337746,-3260
4/21/2014 0:00,25.814,-94.621,4.25,1594.2,1.173882447,-3252
4/21/2014 8:00,25.818,-94.635,4.248,1592.3,6.484265571,-3250
4/21/2014 16:00,25.833,-94.639,4.244,1591.4,3.035918312,-3236
4/22/2014 0:00,25.832,-94.637,4.248,1592.2,1.030048543,-3236
4/22/2014 8:00,25.832,-94.64,4.248,1591.2,1.857148352,-3236
4/22/2014 16:00,25.836,-94.646,4.244,1591.7,3.627795474,-3233
4/23/2014 0:00,25.846,-94.654,4.245,1591.6,5.00465783,-3224
4/23/2014 8:00,25.854,-94.658,4.245,1591.2,1.348072698,-3214
4/23/2014 16:00,25.855,-94.661,4.242,1590.9,2.555014677,-3209
4/24/2014 0:00,25.863,-94.67,4.243,1590.9,4.39118435,-3195
4/24/2014 8:00,25.868,-94.674,4.245,1591,2.3961636,-3197
4/24/2014 16:00,25.873,-94.666,4.24,1590.5,1.431712262,-3198
4/25/2014 0:00,25.874,-94.672,4.244,1591,5.586644789,-3192
4/25/2014 8:00,25.887,-94.687,4.242,1591.2,8.817165077,-3180
4/25/2014 16:00,25.903,-94.684,4.239,1590.1,3.9003205,-3165
4/26/2014 0:00,25.889,-94.678,4.242,1591.1,3.03423796,-3174
4/26/2014 8:00,25.905,-94.696,4.245,1589.8,11.9072121,-3159
4/26/2014 16:00,25.923,-94.702,4.241,1589.4,2.114048249,-3156
4/27/2014 0:00,25.913,-94.695,4.24,1590.2,4.452998989,-3159
4/27/2014 8:00,25.91,-94.703,4.24,1589.8,2.460995733,-3158
4/27/2014 16:00,25.916,-94.699,4.24,1591.7,4.510310411,-3157
4/28/2014 0:00,25.924,-94.694,4.243,1589.8,2.791146718,-3156
4/28/2014 8:00,25.928,-94.705,4.234,1589.6,2.560956852,-3156
4/28/2014 16:00,25.931,-94.705,4.239,1590.9,2.17057596,-3153
4/29/2014 0:00,25.938,-94.706,4.239,1590.3,2.635943854,-3149
4/29/2014 8:00,25.941,-94.702,4.236,1591,0.987927123,-3148
4/29/2014 16:00,25.941,-94.705,4.238,1590,3.467333269,-3149
4/30/2014 0:00,25.949,-94.708,4.24,1590.6,1.996722314,-3145
4/30/2014 8:00,25.941,-94.697,4.24,1590.5,2.415988411,-3148
4/30/2014 16:00,25.95,-94.697,4.237,1590.6,0.918095856,-3145
5/1/2014 0:00,25.945,-94.695,4.237,1590.2,2.263183598,-3147
5/1/2014 8:00,25.956,-94.688,4.242,1589.2,2.403331022,-3137
5/1/2014 16:00,25.948,-94.686,4.239,1588.9,1.785385113,-3144
5/2/2014 0:00,25.957,-94.694,4.242,1590.6,1.886796226,-3137
5/2/2014 8:00,25.955,-94.688,4.24,1589.3,2.978338463,-3137
5/2/2014 16:00,25.96,-94.681,4.24,1590.1,2.255681715,-3134
